key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_dlc05_skill_wef_general_campaign_campaign_range	campaign_movement.png	The denizens of the forest will travel many miles to see those who would threaten Athel Loren put to rout.	Ever-Reaching Tendrils	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	campaign_untainted.png	The Worldroots provide succour for their children, purging the forests of any corrupting infestation.	Nature's Salve	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	campaign_public_order.png	The forest provides for its warriors, rehabilitating and regenerating wounds suffered in its defence.	Growth of the Forest	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	campaign_replenishment.png	Like the forest itself, the warriors of Athel Loren ebb and flow and regenerate with the passing of time.	Perenniality	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_lightning_strike	campaign_subterfuge.png	Eons spent darting between branches and canopies unseen has given these warriors the advantage over their foes.	The Snapping Branch	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	campaign_military_spending.png	Athel Loren provides for its deserving children, with wondrous boons gifted in recognition of their many endeavours.	Wonders of the Forest	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	campaign_ambush.png	The magics of the woods obscure and connive, able to turn enemy blades away from their targets. 	Obscuring Canopy	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	campaign_experience.png	The forest-dwellers draw from the strength of Kurnous to fight ever harder, and be ever stronger.	Home Amongst the Boughs	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	campaign_magic.png	The dead do not want for material possessions, yet the living may yet find value in them…	Swiftfingers	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_ammunition	character_ammo.png	Always willing to fight on, a widened quiver allows arrows to rain, almost without end. 	Bottomless Quiver	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_armour	character_armour.png	Using the forest itself as a shield, this Lord is protected by their devotion to Athel Loren.	Impenetrable Bark	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	character_speed.png	What the enemy cannot see, it cannot hit. What the enemy cannot see, it cannot survive.	Expeditious Endeavour	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_damage	character_damage.png	There is no greater thrill than to be in the midst of battle, slaughtering in the forest's name.	Violent Delights	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	character_ranged_damage.png	Nook and fire. Nook again, and fire. Nook a third time, and fire. All in a heartbeat.	Fleetfinger	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	character_health.png	Taking their cue from the forest itself, the Lord endures and overcomes all.	Endurance of the Oak	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	character_attack.png	When to strike, when to block, when to dodge. These are all skills the warriors of Athel Loren must perfect.	Tempered Rigour	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	character_ranged_damage.png	The forest teaches a warrior not only when to fire but where, which makes a bigger difference.	Piercing Shots	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	wh_dlc05_hero_abilities_arrow_of_kurnous.png	When the arrow flies farther, it may kill sooner, which is vital in the Hunt.	Arrow of Kurnous	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	wh_dlc05_prey_of_anath_raena.png	By all means summon the bloodthirsty Goddess of the Hunt to assist you, but always make sure you thank her afterwards…	Prey of Anath Raema	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	character_speed.png	Elven hunters emulate Kurnous, the God of the Hunt. Their speed and swiftness is therefore without peer.	Speed of the Hunter	9	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	3	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	3	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon	mount_forest_dragon.png	Hailing from deep within the forests of the Old World, this dragon breathes deadly, poisonous fumes instead of fire.	Forest Dragon	17	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem	mount_forest_dragon.png	Hailing from deep within the forests of the Old World, this dragon breathes deadly, poisonous fumes instead of fire.	Forest Dragon	17	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_great_eagle	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	11	false	false	false	0.0000	0
wh_dlc05_skill_wef_glade_lord_unique_great_eagle_fem	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	11	false	false	false	0.0000	0
wh_dlc05_skill_wef_orion_unique_battle_ranged_damage_factionwide	character_ranged_damage.png	The Creator blesses the Master of the Hunt, ensuring his shots always fly far and true.	Asuryan's Command	4	false	false	false	0.0000	0
wh_dlc05_skill_wef_orion_unique_hawks_talon	wh_dlc05_weapon_abilities_the_bow_of_loren.png	Nature manifests at Orion's call, raining a flurry of arrows upon the enemy in defence of Athel Loren.	Hawk's Talon	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_orion_unique_hounds_of_orion	wh_dlc05_lord_ablities_grey_wolves.png	Orion's wolves run with their Lord, defending his person with great savagery and scant regard for their own lives.	Hounds of Orion	0	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_beasts_unique_elven_steed	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	6	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_beasts_unique_great_eagle	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	15	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_beasts_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_life_unique_elven_steed	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	6	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_life_unique_great_eagle	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	15	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_life_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_shadow_unique_elven_steed	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	6	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_shadow_unique_great_eagle	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	15	false	false	false	0.0000	0
wh_dlc05_skill_wef_spellsinger_shadow_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc05_skill_wef_waystalked_unique_reload_when_in_forest	character_ranged_damage.png	Waystalkers are no more than their next hunt. Every breath advances their chase, bringing them closer to victory.	The Endless Hunters	3	false	false	false	0.0000	0
wh_dlc06_skill_all_lord_campaign_alert	campaign_ambush.png	Nothing escapes this Dwarf's gaze; no movement, no trap, nothing.	Unflappable	0	false	false	false	0.0000	0
wh_dlc06_skill_all_lord_campaign_lightning_strike	campaign_subterfuge.png	Night Goblins are sneaky and pervasive - they creep and crawl from every hole to join in the killin'.	Ready & Waitin'	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_battle_grimnirs_heirs	battle_charge.png	Grimnir fought with every breath, and so too must those who follow in his name.	Reclamation	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_battle_tactician	battle_ranged_damage.png	Wise is the Dwarflord who scouts ahead, with his vanguard ready to surprise the foe.	Tactical Acumen	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_battle_thunderer	battle_ammo.png	He knows that the faster he can throw boulders at the enemy, the faster he can win.	Lord of Cranks	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_battle_thwoppa_thwoppa	battle_military_spending.png	A Ranger does not need much - he is sustained and guided by the needs of his people.	Mountaineering	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_campaign_wall_breaker	campaign_siege_attack.png	What a Dwarf doesn't know about defending a Hold isn't worth knowing.	Wall Master	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_unique_belegar_gather_the_old_clans	character_army.png	The undertaking of Belegar swells the hearts of most Dwarfs, inspiring some to take up axe and hammer.	Gather the Old Clans	9	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_unique_belegar_greenskin_slayer	character_attack.png	When one spends his life killing one thing, he becomes exceptionally good at it.	Bane of Destruction	6	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_unique_belegar_oathstone	wh_dlc06_character_abilities_oath_stone.png	Belegar carries his enormous Oath Stone everywhere. In dire times, he stands tauntingly atop it to fight to the end.	Mighty Oath Stone	2	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_unique_belegar_rally_other_holds	character_diplomacy.png	King Belegar's cause is one all the Dawi can get behind - the Karaz Ankor *will* rise again.	Rally the Holds	11	false	false	false	0.0000	0
wh_dlc06_skill_dwf_lord_unique_belegar_reclaimer	character_charge.png	Powerful oaths have been spoken by Belegar; he will not give up, for the rage within is strong.	Oaths of Reclamation	13	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runelord_anvil_of_doom	mount_anvil_of_doom.png	Covered in the Runelord’s ancient script, the anvil has given form to the most powerful runic weapons ever forged.	Anvil of Doom	13	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runelord_self_ancestral_grudge	character_damage.png	All Dwarfs despise the Greenskins, for the urki and grobi are the prime agents in the Times of Woe.	Ancestral Grudge	9	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runelord_self_master_rune_of_negation	wh_main_rune_abilities_rune_of_negation.png		Rune of Negation	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runelord_self_rune_of_hearth_&_home	wh_dlc06_rune_passive_rune_of_hearth_and_home.png	Invoking the Rune of Hearth & Home stirs a Dwarf's pride in his Hold, Clan and Ancestors.	Rune of Hearth & Home	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runesmith_self_master_rune_of_oath_&_steel	wh_main_rune_abilities_rune_of_oath_and_steel.png		Rune of Oath & Steel	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runesmith_self_master_rune_of_wrath_&_ruin	wh_main_rune_abilities_rune_of_wrath_and_ruin.png		Rune of Wrath & Ruin	0	false	false	false	0.0000	0
wh_dlc06_skill_dwf_runesmith_self_strike_the_runes_lord	character_cooldown.png	A Runesmith may 'strike the runes' - a metaphor for refusing to let them cool, which reduces their potency.	Strike the Runes	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_battle_ard_ladz	character_attack.png	Night Goblins are vicious little beasts with addled-brains and despicable little plans.	Betta Night Sneakin'	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_battle_da_boyz	battle_attack.png	Orcs may be stronger, but Goblins are smarter, nastier, and better-er.	Da Gobbos	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_battle_da_savage_boyz	battle_attack.png	No need for 'smarts' or thinkin' like a Goblin. Just smash 'em harder; that's the Orc-y way!	Real Savage Boyz	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_battle_riderz	character_attack.png	A Squig is an unconventional mount, but survivors say it has a certain charm.	Nastier Squigs	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_battle_savage_ladz	battle_attack.png	If there's something that a Savage Orc can't smash to bits, then it probably can't be smashed.	Brutal Ladz	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_campaign_deff_from_below	campaign_subterranean.png	Every cave and ditch is a hiding place for these Goblins - you cannot hit what you cannot see.	Troglodytes	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_campaign_iron-hard	campaign_movement.png	They march because they're told to, and of course because they'll get a 'right proper thrashin'' if they don't.	Proper Tough	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_lord_savage_battle_riderz	battle_charge.png	These Savage Orcs, and the Warboars that bear them, give no quarter on the battlefield.	Savage Riders	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_night_goblin_warboss_great_cave_squig	mount_great_cave_squig.png	{{tr:ancillaries_colour_text_wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig}}	{{tr:ancillaries_onscreen_name_wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig}}	8	false	false	false	0.0000	0
wh_dlc06_skill_grn_night_goblin_warboss_spite_of_da_bad_moon	wh_dlc06_character_abilities_spite_of_da_bad_moon.png		Spite of Da Bad Moon	0	false	false	false	0.0000	0
wh_dlc06_skill_grn_poison_for_armies	wh_main_unit_contact_poison.png	If Night Goblins know one thing, it's that victory is victory, no matter; in fact, the sneakier the better.	Drippin' Tips	3	false	false	false	0.0000	0
wh_dlc06_skill_grn_wurrzag_da_great_prophet_spleenrippa	mount_war_boar.png	A gift to Wurrzag from the Iron Pig tribe, Spleenrippa is his dependable, and terrifying, War Boar mount.	Spleenrippa	9	false	false	false	0.0000	0
wh_dlc06_skill_grn_wurrzag_grants_magic_attacks	campaign_ambush.png	Those on the wrong side of Wurrzag find themselves blasted apart by his magic or, worse, turned into Squigs!	Fury of Da Prophet!	19	false	false	false	0.0000	0
wh_dlc06_skill_innate_dwf_belegar	trait_dwarf.png	“The Throne of the Eight Peaks is mine, by right!”	True King of the Eight Peaks	0	true	false	false	5.0000	0
wh_dlc06_skill_innate_grn_skarsnik	trait_greenskins.png	“The Peaks belong to me. I dare yoo to try and take ‘em from me, stunty.”	Warlord of Karak Eight Peaks	0	true	false	false	5.0000	0
wh_dlc06_skill_innate_grn_wurrzag	trait_greenskins.png	“Da Godz speak ta me. Listen, and I’ll tell ya.”	Da Great Green Prophet	0	true	false	false	5.0000	0
wh_dlc06_skill_node_dwf_ghost_1_champion_innate_dummy	item_weapon.png	[HIDDEN] Skill to lower the line	[HIDDEN] Skill to lower the line	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_honourable	trait_personality.png	Honour is everything!	Honourable	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_intelligent	trait_personality.png	In this age of blood and battle, intellect is an underrated gift.	Intelligent	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_magnanimous	trait_personality.png	"This victory is not mine alone, we all share in the glory."	Magnanimous	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_melancholic	trait_personality.png	"Why forlorn? Are you not a king, an emperor - a champion?"	Melancholic	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_phlegmatic	trait_personality.png	A calming presence can be a steadying hand… but also disquieting.	Phlegmatic	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_sanguine	trait_personality.png	An assured air instils great confidence in your followers.	Sanguine	0	true	false	false	5.0000	0
wh_dlc07_brt_skill_innate_all_uncompromising	trait_personality.png	Others may call it decisive, but being uncompromising can be a weakness as well as a strength.	Uncompromising	0	true	false	false	5.0000	0
wh_dlc07_skill_agent_cap_increase	battle_attack.png		Green Knight Cap [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_battle_aspiring_knights	character_attack.png	Behind every great Knight is a great Squire - watching, waiting, learning, biding his time.	Aspiring Knights	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_battle_champions_of_bordeleaux	character_morale.png	Clean sea air and a shrine to Manann; the Knights of Bordeleaux require no greater succour.	Champions of Bordeleaux	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_battle_protectors_of_the_realm	battle_attack.png	There are literally no opponents too great for them to face down. None.	Protectors of the Realm	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_campaign_servants_of_manann	campaign_agent.png	As far as the tide stretches inland, so too does the Sea God's influence.	Servants of Manann	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_campaign_yield_of_the_sea	campaign_military_spending.png	The fruits of the sea are varied and plentiful, and a source of sustenance for all.	Yield of the Sea	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_unique_general_barded_warhorse	mount_barded_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_unique_general_hippogryph	mount_hippogryph.png	Alberic's personal Hippogryph, broken years prior when the duke was a young Knight Errant, is an especially fearsome specimen of an infamously savage species.	Tempete	13	false	false	false	0.0000	0
wh_dlc07_skill_brt_alberic_unique_general_royal_pegasus	mount_royal_pegasus.png	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	7	false	false	false	0.0000	0
wh_dlc07_skill_brt_damsel_beasts_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Damsel where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc07_skill_brt_damsel_heavens_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Damsel where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc07_skill_brt_damsel_life_unique_unicorn	mount_unicorn.png	Its forehead adorned with a spiral horn, this noble mount carries the Damsel where their magical gifts are needed most.	Unicorn	9	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_battle_blessed_water	battle_speed.png	"By this blessed water, prepare us for your service, dear Lady."	Blessed Water	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_battle_gifted_beginnings	campaign_agent.png	It falls to the privileged few to tell the many of the Lady's blessed will.	Gifted Beginnings	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_battle_guardians_of_the_lady	battle_defence.png	Those who serve the Lady purely are rewarded with a portion of her strength when battle is joined.	Guardians of the Lady	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_battle_secrets_of_the_grail	battle_ward_save.png	"What is the secret of the Grail? Whom does it serve?"	Secrets of the Grail	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_battle_worshippers_of_the_grail	battle_damage.png	"Drink from the chalice. You will be reborn."	Worshippers of the Grail	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_enchantress_unique_girdle_of_gold	character_ward_save.png	By which the person of the Fay Enchantress may remain unmolested in the face of sustained attack.	Girdle of Gold	14	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_enchantress_unique_power_familiar	character_magic.png	Whether a former Wizard who displeased the Enchantress or merely a toad, this magic-imbued amphibian strengthens her spells whilst weakening those of her opponents.	Power Familiar	11	false	false	false	0.0000	0
wh_dlc07_skill_brt_fay_enchantress_unique_silvaron	mount_unicorn.png	This proud and noble Unicorn elevates the Enchantress above her host, so all may see and be strengthened by her blessed presence.	Silvaron	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_grail_vow	wh_dlc07_character_grail_vow.png	"That which is sacrosanct I shall preserve\n That which is sublime I will protect\nThat which threatens I will destroy\nFor my holy wrath will know no bounds..."	Grail Vow	1	false	false	false	0.0000	0
wh_dlc07_skill_brt_grail_vow_unique_fay	wh_dlc07_character_grail_vow.png	"That which is sacrosanct I shall preserve\n That which is sublime I will protect\nThat which threatens I will destroy\nFor my holy wrath will know no bounds..."	Grail Vow	1	false	false	false	0.0000	0
wh_dlc07_skill_brt_innate_fay_enchantress	trait_bretonnia.png	A figure of awe and inspiration, hers is the will of the goddess.	Supreme Aura of the Lady	0	true	false	false	5.0000	0
wh_dlc07_skill_brt_knight_vow	wh_dlc07_character_knights_vow.png	"When the clarion call is sounded\n I will ride out and fight in the name of Liege and Lady\nWhilst I draw breath the lands bequeathed\n unto me will remain untainted by evil\n Honour is all, Chivalry is all..."	Knight's Vow	1	false	false	false	0.0000	0
wh_dlc07_skill_brt_lord_campaign_irrepressible_spirit	campaign_wound_time.png	Those whom the Lady has blessed fight with an unquenchable, almost super-human zeal, for they know that she sees them.	Irrepressible Spirit	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_lord_dummy_fay_guardians	battle_attack.png		Fay Guardians [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_lord_unique_fay_enchantress_loremaster_lore_of_life	character_magic.png	No one is more accomplished in the Lore of Life than the Fay Enchantress.	Loremaster, Lore of Life	9	false	false	false	0.0000	0
wh_dlc07_skill_brt_louen_battle_the_royal_insignia	campaign_turns.png	The king's symbol stands for valour, tactical skills, and the righteous. It is assurance of trust.	The Royal Insignia	0	false	false	false	0.0000	0
wh_dlc07_skill_brt_louen_unique_crown_of_bretonnia	character_morale.png	This ancient symbol of Bretonnian supremacy, blessed by the Lady’s kiss, shines with a golden light as if brand new. 	Crown of Bretonnia	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_louen_unique_lions_shield	wh_dlc07_lord_abilities_lions_shield.png	King Louen’s shield has protected him from the first days of his Knighthood; strengthened by enchantment, it will continue to do so.	Lion's Shield	14	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_beasts_unique_barded_warhorse	mount_barded_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_beasts_unique_royal_pegasus	mount_royal_pegasus.png	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	12	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_beasts_unique_warhorse	mount_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament.	Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_life_unique_barded_warhorse	mount_barded_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_life_unique_royal_pegasus	mount_royal_pegasus.png	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	12	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_life_unique_warhorse	mount_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament.	Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_unique_barded_warhorse	mount_barded_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_unique_royal_pegasus	mount_royal_pegasus.png	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	12	false	false	false	0.0000	0
wh_dlc07_skill_brt_prophetess_unique_warhorse	mount_warhorse.png	The finest horses in the Old World, bred for their endurance and fiery temperament.	Warhorse	4	false	false	false	0.0000	0
wh_dlc07_skill_brt_questing_vow	wh_dlc07_character_questing_vow.png	"I set down my lance, symbol of duty\nI spurn those whom I love\nI relinquish all and take up the tools of my quest\nNo obstacle will stand before me\nNo plea for help shall find me waiting\nNo moon will look upon me twice lest I be judged idle\nI give my body, heart and soul to the Lady whom I seek..."	Questing Vow	1	false	false	false	0.0000	0
wh_dlc07_skill_green_knight_dummy	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_ability_dummy_deathblow	wh_main_lord_abilities_deathblow.png		Deathblow	0	false	false	false	0.0000	0
wh_dlc08_skill_ability_dummy_lord_of_the_undeath	character_attack.png		Lord of the Undeath [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_all_dummy_agent_actions_nor_fimir_balefiend	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_all_dummy_agent_actions_nor_shaman_sorcerer	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_all_dummy_agent_actions_nor_skin_wolf_werekin	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_death_02_aspect_of_the_dreadknight_arzik	wh_main_spell_death_aspect_of_the_dreadknight.png		Aspect of the Dreadknight	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_death_04_soulblight_arzik	wh_main_spell_death_soulblight.png		Soulblight	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_death_09_the_fate_of_bjuna_arzik	wh_main_spell_death_the_fate_of_bjuna.png		The Fate of Bjuna	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_fire_01_fireball_kihar	wh_main_spell_fire_fireball.png		Fireball	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_fire_03_flaming_sword_of_rhuin_kihar	wh_main_spell_fire_flaming_sword_of_rhuin.png		Flaming Sword of Rhuin	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_metal_01_searing_doom_arzik	wh_main_spell_metal_searing_doom.png		Searing Doom	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_metal_02_plague_of_rust_kihar	wh_main_spell_metal_plague_of_rust.png		Plague of Rust	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_metal_05_gehennas_golden_hounds_arzik	wh_main_spell_metal_gehennas_golden_hounds.png		Gehenna's Golden Hounds	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_metal_09_transmutation_of_lead_kihar	wh_main_spell_metal_transmutation_of_lead.png		Transmutation of Lead	0	false	false	false	0.0000	0
wh_dlc08_skill_all_magic_metal_10_final_transmutation_arzik	wh_main_spell_metal_final_transmutation.png		Final Transmutation	0	false	false	false	0.0000	0
wh_dlc08_skill_arzik_dummy	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_arzik_hidden	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
