key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_05		wh_main_skill_all_magic_metal_05_gehennas_golden_hounds		2	4		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_09		wh_main_skill_all_magic_metal_09_transmutation_of_lead		2	6		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_10		wh_main_skill_all_magic_metal_10_final_transmutation		2	7		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_nor_chaos_sorcerer_metal_magic1_dummy		wh_main_skill_all_magic_metal_dummy_searing_doom		2	11		1	0	false
wh_main_skill_node_nor_chaos_sorcerer_metal_unique_01		wh_main_skill_nor_wizard_unique_chaos_sorcerer_metal_warhorse		0	0		0	0	true
wh_main_skill_node_nor_chaos_sorcerer_metal_unique_02		wh_main_skill_chs_all_unique_aura_of_chaos		0	4		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_01		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_02		wh2_dlc11_skill_nor_army_buff_fearsome_warriors		4	1		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_03		wh2_dlc11_skill_nor_army_buff_beast_slayers		4	2		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_04		wh2_dlc11_skill_nor_army_buff_unnatural_selection		4	3		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_05		wh2_dlc11_skill_nor_army_buff_frostbitten		4	4		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_06		wh2_dlc11_skill_nor_army_buff_hail_of_teeth		4	5		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_07		wh2_dlc11_skill_nor_army_buff_monsters_of_the_north		4	6		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_08		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_09		wh2_dlc11_skill_nor_army_buff_champions_of_the_north		4	8		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_10		wh2_dlc11_skill_nor_army_buff_hardened_hunters		4	9		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_11		wh2_dlc11_skill_nor_army_buff_icy_wrath		4	10		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_12		wh2_dlc11_skill_nor_army_buff_hulks_of_death		4	11		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_13		wh_dlc08_skill_nor_lord_battle_stand_or_die		4	12		0	1	true
wh_main_skill_node_nor_sorcerer_lord_metal_battle_14		wh_dlc08_skill_nor_lords_battle_fight_or_die		4	13		0	1	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_01		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_02		wh_main_skill_chs_lord_campaign_despoilers		5	1		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_03		wh3_dlc20_skill_chs_lord_campaign_serve_or_die		5	2		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_04		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos		5	3		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_05		wh_main_skill_chs_lord_campaign_ruination		5	4		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_06		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5		0	4	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_07		wh_main_skill_chs_lord_campaign_dark_apothecary		5	6		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_08		wh3_dlc20_skill_chs_lord_campaign_corruption_undivided		5	7		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_09		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition		5	9		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_campaign_11		wh_main_skill_all_lord_campaign_lightning_strike		5	10		0	4	true
wh_main_skill_node_nor_sorcerer_lord_metal_innate_01		wh_main_skill_innate_chs_diabolic_spendour		6	0		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_03		wh2_main_skill_innate_all_fleet_footed		6	2		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_04		wh2_main_skill_innate_all_cunning		6	3		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_05		wh2_main_skill_innate_all_determined		6	4		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_06		wh2_main_skill_innate_all_confident		6	5		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_07		wh2_main_skill_innate_all_disciplined		6	6		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_08		wh2_main_skill_innate_all_perceptive		6	7		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_09		wh2_main_skill_innate_all_aggressive		6	8		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_10		wh2_main_skill_innate_all_tough		6	9		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_11		wh2_main_skill_innate_all_knowledgeable		6	10		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_innate_12		wh2_main_skill_innate_all_intelligent		6	11		0	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_01		wh_main_skill_all_magic_metal_01_searing_doom		2	0		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_02		wh_main_skill_all_magic_metal_03_metalshifting		2	1		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_03		wh2_main_skill_all_magic_metal_02_plague_of_rust_lord		2	2		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_04		wh2_main_skill_all_magic_metal_04_glittering_robe_lord		2	3		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_05		wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord		2	4		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_09		wh2_main_skill_all_magic_metal_09_transmutation_of_lead_lord		2	6		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_10		wh2_main_skill_all_magic_metal_10_final_transmutation_lord		2	7		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_nor_sorcerer_lord_metal_magic1_dummy		wh2_main_skill_all_magic_metal_dummy_searing_doom_plague_of_rust		2	11		1	0	false
wh_main_skill_node_nor_sorcerer_lord_metal_unique_01		wh_main_skill_nor_lord_unique_chaos_sorcerer_lord_warhorse		0	0		0	0	true
wh_main_skill_node_nor_sorcerer_lord_metal_unique_02		wh_main_skill_chs_all_unique_aura_of_chaos		0	1		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_01		wh2_main_skill_all_hero_assist_army_scouting		5	0		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_02		wh2_main_skill_all_hero_passive_boost_income		5	1		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_03		wh2_main_skill_all_hero_hinder_settlement_steal_technology		5	2		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_units		5	4		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
wh_main_skill_node_teb_bright_wizard_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard		8	0		1	0	false
wh_main_skill_node_teb_bright_wizard_innate_01		wh2_main_skill_innate_all_fleet_footed		6	0		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_02		wh2_main_skill_innate_all_cunning		6	1		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_03		wh2_main_skill_innate_all_determined		6	2		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_04		wh2_main_skill_innate_all_confident		6	3		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_05		wh2_main_skill_innate_all_disciplined		6	4		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_06		wh2_main_skill_innate_all_perceptive		6	5		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_07		wh2_main_skill_innate_all_aggressive		6	6		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_08		wh2_main_skill_innate_all_tough		6	7		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_09		wh2_main_skill_innate_all_knowledgeable		6	8		0	0	false
wh_main_skill_node_teb_bright_wizard_innate_10		wh2_main_skill_innate_all_intelligent		6	9		0	0	false
wh_main_skill_node_teb_bright_wizard_magic1_01		wh_main_skill_all_magic_fire_01_fireball		2	0		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_02		wh_main_skill_all_magic_fire_04_kindleflame		2	1		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_03		wh_main_skill_all_magic_fire_02_cascading_fire-cloak		2	2		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_04		wh_main_skill_all_magic_fire_03_flaming_sword_of_rhuin		2	3		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_05		wh_main_skill_all_magic_fire_05_the_burning_head		2	4		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_teb_bright_wizard_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_09		wh_main_skill_all_magic_fire_09_piercing_bolts_of_burning		2	6		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_10		wh_main_skill_all_magic_fire_10_flame_storm		2	7		0	0	true
wh_main_skill_node_teb_bright_wizard_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_teb_bright_wizard_magic1_dummy		wh_main_skill_all_magic_fire_dummy_fireball		2	11		1	0	false
wh_main_skill_node_teb_bright_wizard_unique_01		wh_main_skill_teb_wizard_unique_bright_wizard_warhorse		0	0		0	0	true
wh_main_skill_node_teb_bright_wizard_unique_02		wh_main_skill_emp_all_unique_sigmars_ward		0	1		0	0	true
wh_main_skill_node_teb_general_innate_01		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
wh_main_skill_node_teb_general_innate_02		wh2_main_skill_innate_all_confident		6	1		0	0	false
wh_main_skill_node_teb_general_innate_03		wh2_main_skill_innate_all_cunning		6	2		0	0	false
wh_main_skill_node_teb_general_innate_04		wh2_main_skill_innate_all_determined		6	3		0	0	false
wh_main_skill_node_teb_general_innate_05		wh2_main_skill_innate_all_disciplined		6	4		0	0	false
wh_main_skill_node_teb_general_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh_main_skill_node_teb_general_innate_07		wh2_main_skill_innate_all_intelligent		6	6		0	0	false
wh_main_skill_node_teb_general_innate_08		wh2_main_skill_innate_all_knowledgeable		6	7		0	0	false
wh_main_skill_node_teb_general_innate_09		wh2_main_skill_innate_all_perceptive		6	8		0	0	false
wh_main_skill_node_teb_general_innate_10		wh2_main_skill_innate_all_strategist		6	9		0	0	false
wh_main_skill_node_teb_general_innate_11		wh2_main_skill_innate_all_strong		6	10		0	0	false
wh_main_skill_node_teb_general_innate_12		wh2_main_skill_innate_all_tactician		6	11		0	0	false
wh_main_skill_node_teb_general_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh_main_skill_node_teb_general_innate_14		wh2_main_skill_innate_all_weapon_master		6	13		0	0	false
wh_main_skill_node_teb_lord_battle_01		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
wh_main_skill_node_teb_lord_battle_02		wh_main_skill_emp_lord_battle_hold_the_line		4	1		0	0	true
wh_main_skill_node_teb_lord_battle_03		wh_main_skill_emp_lord_battle_honest_steel		4	2		0	0	true
wh_main_skill_node_teb_lord_battle_04		wh_main_skill_emp_lord_battle_pistolkorps		4	3		0	0	true
wh_main_skill_node_teb_lord_battle_05		wh_main_skill_emp_lord_battle_speed_of_horse		4	4		0	0	true
wh_main_skill_node_teb_lord_battle_06		wh_main_skill_all_lord_battle_rally		4	5		0	4	true
wh_main_skill_node_teb_lord_battle_07		wh_main_skill_all_lord_battle_brass-lunged		4	6		0	0	true
wh_main_skill_node_teb_lord_battle_08		wh_main_skill_emp_lord_battle_emperors_finest		4	7		0	0	true
wh_main_skill_node_teb_lord_battle_09		wh_main_skill_emp_lord_battle_imperial_gunnery		4	8		0	0	true
wh_main_skill_node_teb_lord_battle_10		wh_main_skill_emp_lord_battle_mighty_forge		4	9		0	0	true
wh_main_skill_node_teb_lord_battle_11		wh_main_skill_all_lord_battle_stand_your_ground		4	10		0	4	true
wh_main_skill_node_teb_lord_campaign_01		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh_main_skill_node_teb_lord_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh_main_skill_node_teb_lord_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown		5	2		0	0	true
wh_main_skill_node_teb_lord_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence		5	3		0	0	true
wh_main_skill_node_teb_lord_campaign_05		wh_main_skill_emp_lord_campaign_fervent		5	4		0	0	true
wh_main_skill_node_teb_lord_campaign_06		wh_main_skill_all_lord_campaign_irrepressible		5	5		0	4	true
wh_main_skill_node_teb_lord_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_teb_lord_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster		5	7		0	0	true
wh_main_skill_node_teb_lord_campaign_09		wh_main_skill_emp_lord_campaign_logistician		5	8		0	0	true
wh_main_skill_node_teb_lord_campaign_10		wh_main_skill_all_lord_campaign_alert		5	9		0	0	true
wh_main_skill_node_teb_lord_campaign_11		wh_main_skill_emp_lord_campaign_headhunter		5	10		0	4	true
wh_main_skill_node_teb_lord_self_01		wh_main_skill_all_all_self_hard_to_hit_starter		1	0		0	0	true
wh_main_skill_node_teb_lord_self_02		wh_main_skill_all_all_self_devastating_charge		1	1		0	0	true
wh_main_skill_node_teb_lord_self_03		wh_main_skill_all_lord_self_full_plate_armour		1	2		0	0	true
wh_main_skill_node_teb_lord_self_04		wh_main_skill_all_all_self_scarred_veteran		1	3		0	0	true
wh_main_skill_node_teb_lord_self_05		wh_main_skill_all_all_self_deadly_blade		1	4		0	0	true
wh_main_skill_node_teb_lord_self_06		wh_main_skill_all_all_self_foe-seeker		1	5		0	4	true
wh_main_skill_node_teb_lord_self_07		wh_main_skill_all_all_self_wound-maker		1	6		0	0	true
wh_main_skill_node_teb_lord_self_08		wh_main_skill_all_all_self_blade_master		1	7		0	0	true
wh_main_skill_node_teb_lord_self_09		wh_main_skill_all_all_self_indomitable		1	8		0	0	true
wh_main_skill_node_teb_lord_self_10		wh_main_skill_all_all_self_blade_shield		1	9		0	0	true
wh_main_skill_node_teb_lord_self_11		wh_main_skill_all_all_self_deadly_onslaught		1	10		0	4	true
wh_main_skill_node_teb_lord_unique_01		wh_main_skill_teb_lord_unique_general_warhorse		0	0		0	0	true
wh_main_skill_node_teb_lord_unique_02		wh_main_skill_emp_all_unique_sigmars_ward		0	1		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_01		wh_main_skill_all_magic_light_01_shems_burning_gaze		3	0		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_02		wh_main_skill_all_magic_light_03_exorcism		3	1		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_03		wh_main_skill_all_magic_light_02_phas_protection		3	2		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_04		wh_main_skill_all_magic_light_04_light_of_battle		3	3		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_05		wh_main_skill_all_magic_light_05_net_of_amyntok		3	4		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_06		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh_main_skill_node_tmb_liche_priest_magic_light_07		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_08		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_09		wh_main_skill_all_magic_light_09_banishment		3	6		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_10		wh_main_skill_all_magic_light_10_bironas_timewarp		3	7		0	0	true
wh_main_skill_node_tmb_liche_priest_magic_light_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh_main_skill_node_tmb_liche_priest_magic_light_dummy		wh_main_skill_all_magic_light_dummy_shems_burning_gaze		3	11		1	0	false
wh_main_skill_node_vmp_dignitary_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
wh_main_skill_node_vmp_dignitary_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
wh_main_skill_node_vmp_dignitary_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
wh_main_skill_node_vmp_dignitary_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
wh_main_skill_node_vmp_dignitary_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
wh_main_skill_node_vmp_dignitary_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_01		wh_main_skill_all_magic_death_01_spirit_leech		2	0		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_02		wh_main_skill_all_magic_death_03_life_leeching		2	1		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_03		wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight		2	2		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_04		wh_main_skill_all_magic_death_04_soulblight		2	3		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_05		wh_main_skill_all_magic_death_05_doom_and_darkness		2	4		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_vmp_dignitary_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_09		wh_main_skill_all_magic_death_09_the_fate_of_bjuna		2	6		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_10		wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus		2	7		0	0	true
wh_main_skill_node_vmp_dignitary_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_vmp_dignitary_magic1_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech		2	11		1	0	false
wh_main_skill_node_vmp_dignitary_self_01		wh_main_skill_all_dignitary_self_safeguard		1	0		0	0	true
wh_main_skill_node_vmp_dignitary_self_02		wh_main_skill_all_dignitary_self_impassioned		1	1		0	0	true
wh_main_skill_node_vmp_dignitary_self_03		wh_main_skill_all_dignitary_self_wild-eyed		1	2		0	0	true
wh_main_skill_node_vmp_dignitary_self_04		wh_main_skill_all_dignitary_self_conviction		1	3		0	0	true
wh_main_skill_node_vmp_dignitary_self_05		wh_main_skill_all_dignitary_self_soothsaying		1	4		0	0	true
wh_main_skill_node_vmp_dignitary_self_06		wh_main_skill_vmp_dignitary_self_immortal_will		1	5		0	4	true
wh_main_skill_node_vmp_dignitary_self_07		wh_main_skill_all_dignitary_self_tenacity_2		1	6		0	0	true
wh_main_skill_node_vmp_dignitary_self_08		wh_main_skill_all_dignitary_self_augury		1	7		0	0	true
wh_main_skill_node_vmp_dignitary_self_09		wh_main_skill_all_dignitary_self_inviolable_2		1	8		0	0	true
wh_main_skill_node_vmp_dignitary_self_10		wh_main_skill_all_dignitary_self_fervour		1	9		0	0	true
wh_main_skill_node_vmp_dignitary_self_11		wh_main_skill_vmp_dignitary_self_dark_benediction		1	10		0	4	true
wh_main_skill_node_vmp_dignitary_unique_01		wh_main_skill_vmp_dignitary_unique_vampire_barded_nightmare		0	0		0	0	true
wh_main_skill_node_vmp_dignitary_unique_02		wh_main_skill_vmp_dignitary_unique_vampire_hellsteed		0	1		0	0	true
wh_main_skill_node_vmp_dignitary_unique_03		wh_main_skill_vmp_dignitary_unique_the_hunger		0	2		0	0	true
wh_main_skill_node_vmp_dignitary_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
wh_main_skill_node_vmp_heinrich_battle_01		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
wh_main_skill_node_vmp_heinrich_battle_02		wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host		4	1		0	0	true
wh_main_skill_node_vmp_heinrich_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2		0	0	true
wh_main_skill_node_vmp_heinrich_battle_04		wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls		4	3		0	0	true
wh_main_skill_node_vmp_heinrich_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4		0	0	true
wh_main_skill_node_vmp_heinrich_battle_06		wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead		4	5		0	0	true
wh_main_skill_node_vmp_heinrich_battle_07		wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death		4	6		0	0	true
wh_main_skill_node_vmp_heinrich_battle_08		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
wh_main_skill_node_vmp_heinrich_battle_09		wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead		4	8		0	0	true
wh_main_skill_node_vmp_heinrich_battle_10		wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights		4	9		0	0	true
wh_main_skill_node_vmp_heinrich_battle_11		wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power		4	10		0	0	true
wh_main_skill_node_vmp_heinrich_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11		0	0	true
wh_main_skill_node_vmp_heinrich_battle_13		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
wh_main_skill_node_vmp_heinrich_campaign_01		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_02		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_03		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_04		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_05		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_06		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
wh_main_skill_node_vmp_heinrich_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_08		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_09		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_10		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
wh_main_skill_node_vmp_heinrich_campaign_11		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
wh_main_skill_node_vmp_heinrich_innate_01		wh_main_skill_innate_vmp_heinrich_kemmler		6	0		1	0	false
wh_main_skill_node_vmp_heinrich_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		2	1		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		2	2		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		2	3		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		2	4		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_vmp_heinrich_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
wh_main_skill_node_vmp_heinrich_magic1_11		wh2_dlc17_skill_vmp_lord_unique_loremaster_lore_of_vampires_heinrich		2	10		0	4	true
wh_main_skill_node_vmp_heinrich_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		2	11		1	0	false
wh_main_skill_node_vmp_heinrich_unique_05		wh_main_skill_vmp_all_unique_master_of_the_dead		0	5		1	0	true
wh_main_skill_node_vmp_heinrich_unique_06		wh_main_skill_vmp_all_unique_grave_ward		0	8		0	0	true
wh_main_skill_node_vmp_heinrich_unique_07		wh2_dlc11_skill_vmp_lord_unique_kemmler_barded_nightmare		0	3		0	0	true
wh_main_skill_node_vmp_heinrich_unique_08		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	6		0	0	true
wh_main_skill_node_vmp_heinrich_unique_09		wh_main_skill_vmp_lord_battle_dark_pact		0	7		0	0	true
wh_main_skill_node_vmp_lord_battle_01		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
wh_main_skill_node_vmp_lord_battle_02		wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host		4	1		0	0	true
wh_main_skill_node_vmp_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2		0	0	true
