language	subtitle_field	text_section	foreign_key	end	script_id	start	text_id	always_show
de	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
de	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
de	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
de	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
en	1686093551	14	dlc23_astragoth_intro	4360	48	4170	vo_fmv_texts_text_dlc23_astragoth_intro	true
en	1686093551	14	dlc23_drazhoath_intro	4360	49	4170	vo_fmv_texts_text_dlc23_drazhoath_intro	true
en	1686093551	14	dlc23_zhatan_intro	4360	50	4170	vo_fmv_texts_text_dlc23_zhatan_intro	true
en	1686093551	20	dlc23_astragoth_intro	5625	48	5490	vo_fmv_texts_text_dlc23_astragoth_intro	true
en	1686093551	20	dlc23_drazhoath_intro	5625	49	5490	vo_fmv_texts_text_dlc23_drazhoath_intro	true
en	1686093551	20	dlc23_zhatan_intro	5625	50	5490	vo_fmv_texts_text_dlc23_zhatan_intro	true
en	1686093551	21	dlc23_astragoth_intro	5740	48	5625	vo_fmv_texts_text_dlc23_astragoth_intro	true
en	1686093551	21	dlc23_drazhoath_intro	5740	49	5625	vo_fmv_texts_text_dlc23_drazhoath_intro	true
en	1686093551	21	dlc23_zhatan_intro	5740	50	5625	vo_fmv_texts_text_dlc23_zhatan_intro	true
es	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
es	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
es	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
es	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
es	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
es	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
es	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
es	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
es	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
es	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
es	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
es	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
es	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
es	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
es	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
es	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
es	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
fr	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
fr	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
fr	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
fr	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
fr	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
fr	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
fr	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
fr	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
fr	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
fr	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
fr	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
fr	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
fr	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
fr	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
fr	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
fr	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
fr	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
it	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
it	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
it	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
it	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
it	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
it	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
it	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
it	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
it	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
it	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
it	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
it	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
it	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
it	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
it	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
it	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
it	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
kr	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
kr	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
kr	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
kr	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
kr	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
kr	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
kr	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
kr	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
kr	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
kr	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
kr	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
kr	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
kr	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
kr	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
kr	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
kr	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
kr	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
pl	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
pl	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
pl	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
pl	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
pl	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
pl	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
pl	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
pl	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
pl	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
pl	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
pl	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
pl	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
pl	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
pl	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
pl	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
pl	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
pl	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
ru	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
ru	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
ru	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
ru	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
ru	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
ru	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
ru	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
ru	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
ru	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
ru	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
ru	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
ru	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
ru	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
ru	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
ru	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
ru	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
ru	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
tr	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
tr	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
tr	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
tr	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
tr	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
tr	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
tr	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
tr	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
tr	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
tr	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
tr	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
tr	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
tr	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
tr	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
tr	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
tr	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
tr	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
zh	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
zh	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
zh	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
zh	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
zh	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
zh	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
zh	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
zh	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
zh	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
zh	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
zh	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
zh	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
zh	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
zh	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
zh	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
zh	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
zh	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
