unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh2_dlc13_emp_inf_halberdiers_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_halberdiers_ror_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_handgunners_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_handgunners_ror_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_huntsmen_0_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_spearmen_ror_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_inf_swordsmen_ror_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_luminark_of_hysh_0_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_steam_tank_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_steam_tank_ror_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_war_wagon_0_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_war_wagon_1_imperial_supply	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_huntmarshall_veh_obsinite_gyrocopter_0	wh2_dlc13_emp_imperial_supply	false
			wh2_dlc13_emp_veh_war_wagon_0	wh2_dlc13_emp_war_wagon_0	false
			wh2_dlc13_emp_veh_war_wagon_0	wh2_dlc13_emp_war_wagon	false
			wh2_dlc13_emp_veh_war_wagon_0_imperial_supply	wh2_dlc13_emp_war_wagon	false
			wh2_dlc13_emp_veh_war_wagon_1	wh2_dlc13_emp_war_wagon	false
			wh2_dlc13_emp_veh_war_wagon_1_imperial_supply	wh2_dlc13_emp_war_wagon	false
			wh2_dlc13_emp_veh_war_wagon_ror_0	wh2_dlc13_emp_war_wagon	false
			wh2_dlc13_lzd_mon_dread_saurian_0	wh2_dlc13_lzd_mon_dread_saurian_0	false
			wh2_dlc13_lzd_mon_dread_saurian_1	wh2_dlc13_lzd_mon_dread_saurian_1	false
			wh2_dlc12_lzd_inf_saurus_warriors_ror_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_dlc12_lzd_inf_skink_red_crested_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_dlc12_lzd_inf_skink_red_crested_ror_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_dlc12_lzd_inf_temple_guards_ror_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_chameleon_skinks_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_chameleon_skinks_blessed_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_spearmen_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_spearmen_1	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_spearmen_blessed_1	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_warriors_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_warriors_1	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_saurus_warriors_blessed_1	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_skink_cohort_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_skink_cohort_1	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_skink_skirmishers_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_skink_skirmishers_blessed_0	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_temple_guards	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_temple_guards_blessed	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_main_lzd_inf_temple_guards_nakai	wh2_dlc13_lzd_skinks_saurus_temple_guards	false
			wh2_dlc14_brt_cha_repanse_de_lyonesse_0	wh2_dlc14_brt_repanse	false
			wh2_dlc14_brt_cha_repanse_de_lyonesse_1	wh2_dlc14_brt_repanse	false
			wh2_dlc14_def_mon_bloodwrack_medusa_0	wh2_dlc14_def_bloodwrack_medusa	false
			wh2_dlc14_def_mon_bloodwrack_medusa_ror_0	wh2_dlc14_def_bloodwrack_medusa	false
			wh2_dlc14_def_cha_malus_darkblade_0	wh2_dlc14_def_cha_malus	false
			wh2_dlc14_def_cha_malus_darkblade_1	wh2_dlc14_def_cha_malus	false
			wh2_dlc14_def_cha_malus_darkblade_tzarkan_0	wh2_dlc14_def_cha_tzarkan	false
			wh2_dlc14_def_cha_malus_darkblade_tzarkan_0_final_battle	wh2_dlc14_def_cha_tzarkan	false
			wh2_dlc14_def_cha_malus_darkblade_tzarkan_1	wh2_dlc14_def_cha_tzarkan	false
			wh2_dlc14_def_cha_malus_darkblade_0	wh2_dlc14_def_malus_darkblade_foot	false
			wh2_dlc14_def_cha_malus_darkblade_1	wh2_dlc14_def_malus_darkblade_spite	false
			wh2_dlc14_def_mon_bloodwrack_medusa_0	wh2_dlc14_def_medusa_rank7	false
			wh2_dlc14_def_veh_bloodwrack_shrine_0	wh2_dlc14_def_medusa_rank7	false
			wh2_dlc14_def_mon_bloodwrack_medusa_ror_0	wh2_dlc14_def_medusa_ror	false
			wh2_dlc14_def_mon_bloodwrack_medusa_0	wh2_dlc14_def_medusa	false
			wh2_dlc14_def_mon_bloodwrack_medusa_ror_0	wh2_dlc14_def_medusa	false
			wh2_dlc14_def_veh_bloodwrack_shrine_0	wh2_dlc14_def_medusa	false
			wh2_dlc14_def_cav_scourgerunner_chariot_0	wh2_dlc14_def_scourgerunner_chariots_rank7	false
			wh2_dlc14_def_cav_scourgerunner_chariot_ror_0	wh2_dlc14_def_scourgerunner_chariots_ror	false
			wh2_dlc14_def_cav_scourgerunner_chariot_0	wh2_dlc14_def_scourgerunner_chariots	false
			wh2_dlc14_def_cav_scourgerunner_chariot_ror_0	wh2_dlc14_def_scourgerunner_chariots	false
			wh2_dlc14_skv_inf_death_runners_ror_0	wh2_dlc14_skv_all_eshin	false
			wh2_dlc14_skv_inf_eshin_triads_0	wh2_dlc14_skv_all_eshin	false
			wh2_dlc14_skv_inf_eshin_triads_ror_0	wh2_dlc14_skv_all_eshin	false
			wh2_dlc16_skv_inf_skavenslave_spearmen_0_flesh_lab	wh2_dlc14_skv_all_eshin	false
			wh2_dlc16_skv_inf_skavenslaves_0_flesh_lab	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_death_runners_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_gutter_runner_slingers_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_gutter_runner_slingers_1	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_gutter_runners_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_gutter_runners_1	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_night_runners_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_night_runners_1	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_skavenslave_slingers_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_skavenslave_spearmen_0	wh2_dlc14_skv_all_eshin	false
			wh2_main_skv_inf_skavenslaves_0	wh2_dlc14_skv_all_eshin	false
		art_fld		wh2_dlc14_skv_all_except_eshin	false
		cav_mel		wh2_dlc14_skv_all_except_eshin	false
		cav_mis		wh2_dlc14_skv_all_except_eshin	false
		cav_shk		wh2_dlc14_skv_all_except_eshin	false
		chariot		wh2_dlc14_skv_all_except_eshin	false
		inf_mel		wh2_dlc14_skv_all_except_eshin	false
		inf_mis		wh2_dlc14_skv_all_except_eshin	false
		inf_spr		wh2_dlc14_skv_all_except_eshin	false
		spcl		wh2_dlc14_skv_all_except_eshin	false
			wh2_dlc14_skv_inf_death_runners_ror_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_dlc14_skv_inf_eshin_triads_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_dlc14_skv_inf_eshin_triads_ror_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_dlc16_skv_inf_skavenslave_spearmen_0_flesh_lab	wh2_dlc14_skv_all_except_eshin	true
			wh2_dlc16_skv_inf_skavenslaves_0_flesh_lab	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_death_runners_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_gutter_runner_slingers_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_gutter_runner_slingers_1	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_gutter_runners_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_gutter_runners_1	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_night_runners_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_night_runners_1	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_skavenslave_slingers_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_skavenslave_spearmen_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_skavenslaves_0	wh2_dlc14_skv_all_except_eshin	true
			wh2_main_skv_inf_death_globe_bombardiers	wh2_dlc14_skv_poison_wind_globaldier_death_globe	false
			wh2_main_skv_inf_poison_wind_globadiers	wh2_dlc14_skv_poison_wind_globaldier_death_globe	false
			wh2_dlc14_skv_inf_poison_wind_mortar_0	wh2_dlc14_skv_poison_wind_mortar	false
			wh2_dlc14_skv_inf_poison_wind_mortar_ror_0	wh2_dlc14_skv_poison_wind_mortar	false
			wh2_dlc14_skv_cha_deathmaster_snikch_0	wh2_dlc14_skv_snikch	false
			wh2_dlc14_skv_inf_warp_grinder_0	wh2_dlc14_skv_warp_grinder	false
			wh_dlc06_grn_cav_broken_tusks_mob_0	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_cav_orc_boar_boy_big_uns	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_cav_orc_boar_boyz	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_cav_savage_orc_boar_boy_big_uns	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_cav_savage_orc_boar_boyz	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_orc_arrer_boyz	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_orc_big_uns	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_orc_boyz	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_savage_orc_arrer_boyz	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_savage_orc_big_uns	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh_main_grn_inf_savage_orcs	wh2_dlc15_grn_all_boyz_and_big_uns	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_deff_creepers_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_durkits_squigs_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_moon_howlers_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_squig_hoppers_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_cav_teef_robbers_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_inf_squig_explosive_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_dlc06_grn_inf_squig_herd_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_main_grn_cav_goblin_wolf_chariot	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_main_grn_cav_goblin_wolf_riders_0	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh_main_grn_cav_goblin_wolf_riders_1	wh2_dlc15_grn_goblin_rider_squig_chariots	false
			wh2_dlc15_grn_mon_rogue_idol_0	wh2_dlc15_grn_mon_rogue_idol	false
			wh2_dlc15_grn_mon_rogue_idol_ror_0	wh2_dlc15_grn_mon_rogue_idol	false
			wh2_dlc15_grn_mon_river_trolls_0	wh2_dlc15_grn_mon_trolls_giants	false
			wh2_dlc15_grn_mon_river_trolls_ror_0	wh2_dlc15_grn_mon_trolls_giants	false
			wh2_dlc15_grn_mon_stone_trolls_0	wh2_dlc15_grn_mon_trolls_giants	false
			wh_main_grn_mon_giant	wh2_dlc15_grn_mon_trolls_giants	false
			wh_main_grn_mon_trolls	wh2_dlc15_grn_mon_trolls_giants	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	wh2_dlc15_grn_regular_goblins	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_art_hammer_of_gork_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_cav_deff_creepers_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_cav_durkits_squigs_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_cav_moon_howlers_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_cav_teef_robbers_0	wh2_dlc15_grn_regular_goblins	false
			wh_dlc06_grn_inf_nasty_skulkers_0	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_art_goblin_rock_lobber	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_cav_goblin_wolf_chariot	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_0	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_1	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_inf_goblin_archers	wh2_dlc15_grn_regular_goblins	false
			wh_main_grn_inf_goblin_spearmen	wh2_dlc15_grn_regular_goblins	false
			wh2_dlc15_grn_cha_river_troll_hag_0	wh2_dlc15_grn_spell_casters	false
			wh2_twa01_grn_cha_goblin_great_shaman_3	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_goblin_great_shaman_0	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_goblin_great_shaman_1	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_goblin_great_shaman_2	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_night_goblin_shaman	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_orc_shaman_0	wh2_dlc15_grn_spell_casters	false
			wh_main_grn_cha_orc_shaman_1	wh2_dlc15_grn_spell_casters	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	wh2_dlc15_grn_spider_units	false
			wh_dlc06_grn_cav_deff_creepers_0	wh2_dlc15_grn_spider_units	false
			wh_dlc06_grn_mon_spider_hatchlings_0	wh2_dlc15_grn_spider_units	false
			wh_dlc06_grn_mon_venom_queen_0	wh2_dlc15_grn_spider_units	false
			wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	wh2_dlc15_grn_spider_units	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	wh2_dlc15_grn_spider_units	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	wh2_dlc15_grn_spider_units	false
			wh_main_grn_mon_arachnarok_spider_0	wh2_dlc15_grn_spider_units	false
			wh2_dlc15_grn_veh_snotling_pump_wagon_0	wh2_dlc15_grn_veh_snotling_pump_wagon_all	false
			wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	wh2_dlc15_grn_veh_snotling_pump_wagon_all	false
			wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	wh2_dlc15_grn_veh_snotling_pump_wagon_all	false
			wh2_dlc15_grn_veh_snotling_pump_wagon_ror_0	wh2_dlc15_grn_veh_snotling_pump_wagon_all	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	wh2_dlc15_grn_waaagh_units	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	wh2_dlc15_grn_waaagh_units	false
			wh2_dlc15_grn_mon_feral_hydra_waaagh_0	wh2_dlc15_grn_waaagh_units	false
			wh2_dlc15_grn_mon_wyvern_waaagh_0	wh2_dlc15_grn_waaagh_units	false
			wh_dlc06_grn_inf_squig_explosive_0	wh2_dlc15_grn_waaagh_units	false
			wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	wh2_dlc15_grn_waaagh_units	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	wh2_dlc15_hef_all_spear_inf	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	wh2_dlc15_hef_all_spear_inf	false
			wh2_dlc15_hef_inf_silverin_guard_0	wh2_dlc15_hef_all_spear_inf	false
			wh2_main_hef_inf_lothern_sea_guard_0	wh2_dlc15_hef_all_spear_inf	false
			wh2_main_hef_inf_lothern_sea_guard_1	wh2_dlc15_hef_all_spear_inf	false
			wh2_main_hef_inf_spearmen_0	wh2_dlc15_hef_all_spear_inf	false
			wh2_dlc15_hef_inf_archers_ror_0	wh2_dlc15_hef_inf_archers_ror_0	false
			wh2_dlc10_hef_cav_the_fireborn_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alith_anar_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alith_anar_summoned_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_alith_anar_summoned_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_handmaiden_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_handmaiden_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_handmaiden_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_heavens_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_heavens_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_heavens_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_shadows_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_shadows_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_mage_shadows_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_cha_shadow_walker	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_shadow_walkers_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_shadow_warriors_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_sisters_of_avelorn_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_the_grey_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_the_silverpelts_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_alastair_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_beasts_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_beasts_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_beasts_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_death_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_death_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_death_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_fire_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_fire_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_fire_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_heavens_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_heavens_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_heavens_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_high_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_high_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_high_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_life_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_life_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_life_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_light_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_light_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_light_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_metal_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_metal_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_metal_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_shadows_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_shadows_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_archmage_shadows_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_imrik_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_imrik_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_beasts_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_beasts_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_beasts_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_death_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_death_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_death_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_fire_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_fire_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_fire_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_metal_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_metal_1	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_mage_metal_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_cha_teclis_2	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_archers_ror_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_mistwalkers_faithbearers_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_mistwalkers_sentinels_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_mistwalkers_skyhawks_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_mistwalkers_spireguard_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_rangers_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_silverin_guard_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_veh_lion_chariot_of_chrace_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_art_eagle_claw_bolt_thrower	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_dragon_princes	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_ellyrian_reavers_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_ellyrian_reavers_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_ithilmar_chariot	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_silver_helms_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_silver_helms_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cav_tiranoc_chariot	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_alastair_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_loremaster_of_hoeth_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_high_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_high_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_high_4	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_life_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_life_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_life_4	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_light_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_light_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_mage_light_4	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_noble_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_noble_2	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_noble_3	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_noble_4	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_prince_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_prince_2	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_princess_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_princess_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_teclis_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_teclis_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_cha_tyrion_0	wh2_dlc15_hef_martial_passives	false
