key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_main_skill_dwf_runesmith_self_strike_the_runes	character_cooldown.png	A Runesmith may "strike the runes" - an analogy for keeping them "hot", refusing to let them cool.	Strike the Runes	0	false	false	false	0.0	0
wh_main_skill_emp_all_unique_sigmars_ward	character_ward_save.png	The relentless drive and fury of the Hammer, harnessed for the protection of this ward’s bearer.	Sigmar’s Ward	7	false	false	false	0.0	0
wh_main_skill_emp_champion_unique_captain_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_champion_unique_captain_imperial_pegasus	mount_imperial_pegasus.png	"Make sure those saddle straps are tight, boy, this isn't like falling off a normal horse."	Imperial Pegasus	11	false	false	false	0.0	0
wh_main_skill_emp_champion_unique_captain_warhorse	mount_warhorse.png	Not to be outdone by Bretonnia, the Empire breed large warhorses, steeds worthy of a Captain for sure.	Warhorse	3	false	false	false	0.0	0
wh_main_skill_emp_champion_unique_hold_the_line	wh_main_lord_abilities_hold_the_line.png	 	Hold the Line!	5	false	false	false	0.0	0
wh_main_skill_emp_dignitary_self_benediction	wh_main_character_passive_benediction.png	 	Benediction	0	false	false	false	0.0	0
wh_main_skill_emp_dignitary_self_faiths_bastion	wh_main_hero_abilities_faiths_bastion.png	 	Faith's Bastion	0	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_volkmar_hammer_of_sigmar	wh_main_spell_bound_hammer_of_sigmar.png	The Warrior Priest implores Sigmar to imbue him with a modicum of divine strength, and now his hammer glows bright with power!	Grand Hammer of Sigmar	4	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_volkmar_priest_shield_of_faith	wh_main_spell_bound_shield_of_faith.png	The Warrior Priest’s faith manifests in the form of a shield as hard as castle-forged steel.	Grand Shield of Faith	10	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_volkmar_soulfire	wh_main_spell_bound_soulfire.png	A battle prayer that bathes the Warrior Priest in white, holy fire sears Sigmar’s foes but leaves the supplicant unharmed.	Grand Soulfire	14	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_hammer_of_sigmar	wh_main_spell_bound_hammer_of_sigmar.png	The Warrior Priest implores Sigmar to imbue him with a modicum of divine strength, and now his hammer glows bright with power!	Hammer of Sigmar	4	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_righteous_fury	character_attack.png	Spitting words of hatred against Sigmar's enemies, the Warrior Priest riles himself into a righteous fury.	Righteous Fury	17	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_shield_of_faith	wh_main_spell_bound_shield_of_faith.png	The Warrior Priest’s faith manifests in the form of a shield as hard as castle-forged steel.	Shield of Faith	10	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_soulfire	wh_main_spell_bound_soulfire.png	A battle prayer that bathes the Warrior Priest in white, holy fire sears Sigmar’s foes but leaves the supplicant unharmed.	Soulfire	14	false	false	false	0.0	0
wh_main_skill_emp_dignitary_unique_warrior_priest_warhorse	mount_warhorse.png	A worthy mount for Warrior Priests to spread Sigmar's divine lore far and wide.	Warhorse	3	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_emperors_finest	battle_charge.png	“We march to war for our Emperor, and Sigmar, our saviour and lord.”	Emperor's Finest	0	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_hold_the_line	wh_main_lord_abilities_hold_the_line.png	 	Hold the Line!	5	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_honest_steel	battle_defence.png	Honest Empire-forged steel is all a state trooper could ask when confronting the myriad foes in battle.	Honest Steel	0	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_imperial_gunnery	battle_ranged_damage.png	Despite what the Dwarfs think, no other race can bring to bear such devastating artillery volleys.	Imperial Gunnery 	0	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_mighty_forge	battle_ward_save.png	Patrons of great forges and smiths expect, and are rewarded with, tougher and more enduring war machines.	Mighty Forge	0	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_pistolkorps	battle_ammo.png	This Lord expects his men to practice the disciplines of the Pistolkorps, and all be expert marksmen.	Pistolkorps	0	false	false	false	0.0	0
wh_main_skill_emp_lord_battle_speed_of_horse	battle_charge.png	These steeds are bred for speed and war, but foremost it is their gallop which marks them out.	Speed of Horse	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_fervent	campaign_untainted.png	Through our acts, the gods will cleanse the lands.	Fervent	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_headhunter	campaign_army.png	"Ever thought about joining the Elector's troops, chief? You'd make a good soldier alright."	Headhunter	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_iron_disciplinarian	campaign_public_order.png	This Lord expects utter obedience from the smallfolk, and has little time for insurrections or petty revolts.	Iron Disciplinarian	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_leader_of_renown	campaign_military_spending.png	Revered by the Warrior Priests, such a celebrated leader will inspire many new recruits.	Leader of Renown	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_logistician	campaign_replenishment.png	Proficient with figures, this Lord, or his subordinates, can keep his army fulfilled, even in dire circumstances.	Logistician	0	false	false	false	0.0	0
wh_main_skill_emp_lord_campaign_quartermaster	campaign_military_spending.png	A good quartermaster can ration equipment and foodstuffs efficiently, making supplies last longer.	Quartermaster	0	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_balthasar_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	10	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus	mount_imperial_pegasus.png	Gelt has appeared on many battlefields soaring overhead on his pegasus.	Quicksilver	15	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	character_magic.png	No one is more accomplished in the Lore of Metal than the golden-masked Gelt.	Loremaster, Lore of Metal	8	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_balthasar_warhorse	mount_warhorse.png	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_general_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_general_imperial_griffon	mount_imperial_griffon.png	Once trained to carry a man in battle, Imperial griffons are poised killers and incredibly dedicated to their riders.	Imperial Griffon	15	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_general_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	11	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_general_warhorse	mount_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Warhorse	3	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_beast_slayer	item_weapon.png	 	Beast Slayer	7	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_deathclaw	mount_deathclaw.png	The bond between Franz and Deathclaw - the mightiest of Imperial Griffons - is legendary.	Deathclaw	15	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	mount_imperial_pegasus.png	The Emperor has oft ridden a majestic Imperial pegasus in battle.	Imperial Pegasus	11	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_leader_of_men	character_general_ability.png	Franz is a sterling leader beloved by many, who can inspire not just those close, but all men.	Leader of Men	7	false	false	false	0.0	0
wh_main_skill_emp_lord_unique_karl_franz_warhorse	mount_warhorse.png	A great charger from the Imperial stables is the only worthy steed for the Prince of Altdorf.	Warhorse	3	false	false	false	0.0	0
wh_main_skill_emp_spy_self_silver_bullets	character_ranged_damage.png	The Witch Hunter’s thrice-blessed silver bullets are the final judgement of the damned.	Silver Bullets	0	false	false	false	0.0	0
wh_main_skill_emp_spy_unique_witch_hunter_accusation	wh_main_hero_abilities_accusation.png	The Witch Hunter levels his finger across the battlefield and accuses one of the enemy of arch-heresy!	Accusation	2	false	false	false	0.0	0
wh_main_skill_emp_spy_unique_witch_hunter_grim_resolve	character_morale.png	A Witch Hunter is a stern, grim figure, that can rarely be rattled despite the horrors he faces.	Grim Resolve	6	false	false	false	0.0	0
wh_main_skill_emp_spy_unique_witch_hunter_magic_resistance	character_ward_save.png	The Witch Hunter keeps many blessed relics on his person to protect him against arcane attack.	Magic Resistance	9	false	false	false	0.0	0
wh_main_skill_emp_spy_unique_witch_hunter_tools_of_judgement	character_attack.png	When attacking larger abominations, the Witch Hunter has the accoutrements to bring such beasts down.	Tools of Judgement	14	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_bright_wizard_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	10	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_bright_wizard_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	15	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_bright_wizard_warhorse	mount_warhorse.png	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_celestial_wizard_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	10	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_celestial_wizard_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	15	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_celestial_wizard_warhorse	mount_warhorse.png	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	6	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_light_wizard_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	10	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_light_wizard_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	15	false	false	false	0.0	0
wh_main_skill_emp_wizard_unique_light_wizard_warhorse	mount_warhorse.png	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	6	false	false	false	0.0	0
wh_main_skill_grn_all_unique_dodgy_geezer	character_ward_save.png	You can’t trust ‘im. E’s a little bit woaah, a little bit Waaagh! Ya know? Well dodgy.	Dodgy Geezer	7	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_ard_ladz	battle_attack.png	"‘Ardest of da ‘Ard. Don’t mess, gottit?"	'Ard Ladz	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_bellower	character_general_ability.png	A Bellower’s voice is as deep as it loud, carrying across the battlefield, making sure the boyz are focused on the carnage.	Bellower	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_da_boyz	battle_attack.png	This Boss is one with "da boyz", egging the ladz on to greater feats and to hit bigga stuff with their choppas.	Da Boyz	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_deff_from_abuv	battle_ammo.png	This Boss realises the power of "flyin’ fings” and so invests a few teef in making sure his war machines can fling fings really far and really high!	Deff From Abuv	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_get_back_ere	wh_main_character_abilities_get_back_ere.png	 	Get Back 'Ere!	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_intimidating_presence	battle_morale.png	Such is the might of this being that followers and foes alike will shrink back or cower in his intimidating presence.	Intimidating Presence	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_riderz	battle_charge.png	Greenskin cavalry can be devastating if the myriad mounts can behave. Getting a big stick and maybe a "carrot" in the form of an orange-painted gobbo is the answer!	Riderz	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_savages	battle_damage.png	Bigga choppas are more hurty – that’s a well-known Orc-fact and one this Boss eulogises. So his ladz are all about hefty choppas.	Savages	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_shootas	battle_ammo.png	While most Bosses are all about the choppas, this git recognises the potential in "shooty stuff" and so works his arrer-armed mobs to be "betta".	Shootas	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_stand_your_ground	wh2_dlc15_skill_grn_smash_em_faster.png	 	Smash 'Em Faster	0	false	false	false	0.0	0
wh_main_skill_grn_lord_battle_tunnel_boss	battle_morale.png	Tunnel bosses are Greenskins who are good at shoutin’ and hollerin’ at mobs when underground, where space and sight is an issue.	Tunnel Boss	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_deff_from_below	campaign_subterranean.png	A wise Boss knows how to lure the enemy into places where they can be ambushed or trapped with mobs that skulk in the tunnels below.	Deff From Below	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_iron-hard	campaign_wound_time.png	These iron-hard gits are particularly tough and gnarly Greenskins, who - even if wounded - will be up and ready to fight before too long.	Iron-Hard	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_looter	campaign_military_spending.png	Those that excel as looters make sure that every coin or gold tooth is found and added to the plunder. Woe betide the warrior that misses even a single copper token!	Looter	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_mob_boss	campaign_military_spending.png	A Boss that has the loyalty of the mobs means he doesn’t have to worry so much about "da boring stuff" like tents and bedding, as they’ll fight for him no matter what.	Mob Boss	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_out-clevering	campaign_ambush.png	Occasionally an Orc will come along who is more "kunning" than the rest. He quickly rises in ranks as his plans end in victory.	Out-Clevering	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_raider	campaign_military_spending.png	Raiders are good at marauding through enemy settlements - sending their denizens fleeing as their properties are despoiled.	Raider	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_ravager	campaign_military_spending.png	Ravagers are merciless - they will sack an enemy settlement, take everything and kill any that get in their way.	Ravager	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_really_green	campaign_untainted.png	Being green meanz ya really mean.	Really Green	0	false	false	false	0.0	0
wh_main_skill_grn_lord_campaign_waaghpath	campaign_fightiness.png	Those blessed by Gork know the true path to the heart of the foe and will march along it until the enemy gits are caught!	Waaagh! Path	0	false	false	false	0.0	0
wh_main_skill_grn_lord_self_choppas	character_damage.png	Orc choppas are crude and hefty blades usually swung with violent joy by their owner. A choppa in full swing can have a brutal, crunching impact on the poor fool on the receiving end.	Choppas	0	false	false	false	0.0	0
wh_main_skill_grn_lord_self_choppas_2	character_damage.png	Orc choppas are crude and hefty blades usually swung with violent joy by their owner. A choppa in full swing can have a brutal, crunching impact on the poor fool on the receiving end.	Choppas	0	false	false	false	0.0	0
wh_main_skill_grn_lord_self_waaagh	wh_main_character_abilities_waaagh.png	 	Waaagh!	0	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_azhag_get_on_wiv_it	wh_main_lord_passive_get_on_wiv_it.png	Azhag has no tolerance for infighting, when he issues an order the boyz must "get on wiv it" or pay with a particularly grisly death.	Get on Wiv it!	10	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_azhag_skullmuncha	mount_skullmuncha.png	Skullmuncha is Azhag’s wyvern - an incredibly vicious and temperamental beast that will only tolerate the Slaughterer on its back.	Skullmuncha	13	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_goblin_great_shaman_giant_wolf	mount_giant_wolf.png	If a Shaman wants to get especially sneaky an' nasty fast, he needs an especially growly Wolf.	Giant Wolf	6	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_grimgor_hatred	character_damage.png	"I 'ate everyfing - gobbos, da pointy ears, da humies, da spiky gits, and da stunties - I 'ate dem da mostest!"	Hatred	5	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_grimgor_unbreakable	character_morale.png	"Say my name! SAY MY NAME!"	Unbreakable	0	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_orc_warboss_war_boar	mount_war_boar.png	This stinky hog is as grumpy and fierce as its brutal rider.	War Boar	3	false	false	false	0.0	0
wh_main_skill_grn_lord_unique_orc_warboss_wyvern	mount_wyvern.png	Wyverns are highly-prized mounts for the most powerful of Orc Warlords.	Wyvern	17	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_01_gaze_of_mork	wh_main_spell_big_waaagh_gaze_of_mork.png	 	Gaze of Mork	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_02_brain_bursta	wh_main_spell_big_waaagh_brain_bursta.png	 	Brain Bursta	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_03_fists_of_gork	wh_main_spell_big_waaagh_fists_of_gork.png	 	Fists of Gork	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_04_power_of_da_waaagh	wh_main_lore_passive_power_of_da_waaagh.png	 	Power of da Waaagh!	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_05_eadbutt	wh_main_spell_big_waaagh_eadbutt.png	 	'Eadbutt	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_09_ere_we_go	wh_main_spell_big_waaagh_ere_we_go.png	 	Ere We Go!	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_10_foot_of_gork	wh_main_spell_big_waaagh_foot_of_gork.png	 	Foot of Gork	0	false	false	false	0.0	0
wh_main_skill_grn_magic_big_waaagh_dummy_gaze_of_mork	battle_attack.png	 	Gaze of Mork [HIDDEN]	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_01_sneaky_stabbin	wh_main_spell_lil_waaagh_sneaky_stabbin.png	The targets of this spell are driven to go right for the 'hurty bitz' or sneak up on opponents at unexpected angles.	Sneaky Stabbin'	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_02_vindictive_glare	wh_main_spell_lil_waaagh_vindictive_glare.png	 	Vindictive Glare	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_03_sneaky_stealin	wh_main_lore_passive_sneaky_stealin.png	 	Sneaky Stealin'	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_04_itchy_nuisance	wh_main_spell_lil_waaagh_itchy_nuisance.png	 	Itchy Nuisance	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it	wh_main_spell_lil_waaagh_gorkll_fix_it.png	 	Gork'll Fix It	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_09_night_shroud	wh_main_spell_lil_waaagh_night_shroud.png	 	Night Shroud	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon	wh_main_spell_lil_waaagh_curse_of_da_bad_moon.png	 	Curse of da Bad Moon	0	false	false	false	0.0	0
wh_main_skill_grn_magic_little_waaagh_dummy_sneaky_stabbin	battle_attack.png	 	Sneaky Stabbin' [HIDDEN]	0	false	false	false	0.0	0
wh_main_skill_grn_spy_unique_goblin_big_boss_ambusher	character_ambush.png	This Boss is especially sneaky, able to deploy deep in enemy gits' terrain before battle.	Ambusher	6	false	false	false	0.0	0
wh_main_skill_grn_spy_unique_goblin_big_boss_giant_spider	mount_giant_spider.png	A quick Snotling sacrifice to da Spider-god gets the boss a fearsome mount.	Giant Spider	7	false	false	false	0.0	0
wh_main_skill_grn_spy_unique_goblin_big_boss_giant_wolf	mount_giant_wolf.png	"Da Big Boss getz da biggest barka', nuff sed."	Giant Wolf	3	false	false	false	0.0	0
wh_main_skill_grn_spy_unique_goblin_big_boss_nasty_skulker	character_damage.png	Like all nasty skulkers, dis Boss is "a bad piece o' work" – when he stabs he really means it.	Da Nasty Skulker	13	false	false	false	0.0	0
wh_main_skill_grn_wizard_unique_night_goblin_shaman_magic_mushrooms	wh_main_hero_abilities_magic_mushrooms.png	 	Mad Cap Mushrooms	2	false	false	false	0.0	0
wh_main_skill_grn_wizard_unique_orc_shaman_war_boar	mount_war_boar.png	An Orc Shaman will ride a hog if he has to, but not because he finks it's a particularly good idea.	War Boar	10	false	false	false	0.0	0
wh_main_skill_innate_all_arrogant	trait_personality.png	It's not just the Elves that suffer from this affliction then?	Arrogant	0	true	false	false	3.0	0
wh_main_skill_innate_all_blind	trait_physical.png	Although the eyes do not see, the other senses remain open.	Blind	0	true	false	true	3.0	0
wh_main_skill_innate_all_blood_feud	trait_military.png	Only the blood of the wretch will settle this.	Blood Feud	0	true	false	false	5.0	0
wh_main_skill_innate_all_boring	trait_personality.png	"Another speech? Very well… does it have to be so… lengthy?"	Boring	0	true	false	false	1.0	0
wh_main_skill_innate_all_charismatic	trait_personality.png	"We stand together! I promise I will not leave your side, brothers! Will you join me?"	Charismatic	0	true	false	false	5.0	0
wh_main_skill_innate_all_choleric	trait_personality.png	Does a rage as hot as Khorne's burn within?	Choleric	0	true	false	true	3.0	0
wh_main_skill_innate_all_clumsy	trait_personality.png	There are drunk Ogres more sure-footed than this one.	Clumsy	0	true	false	false	1.0	0
wh_main_skill_innate_all_deformed	trait_physical.png	Deformed from birth or made so by the Ruinous Powers, yet there is honour within the prison of flesh.	Misshapen	0	true	false	false	5.0	0
wh_main_skill_innate_all_easily_deceived	trait_personality.png	"Tzeentch will have so much fun with you, puppet!"	Easily Deceived	0	true	false	false	1.0	0
wh_main_skill_innate_all_easily_distracted	trait_personality.png	"Look! Over there – a Snotling showing its arse!"	Easily Distracted	0	true	false	false	1.0	0
wh_main_skill_innate_all_easily_trapped	trait_personality.png	To trap a fool is easy; to trap a king… perhaps even easier.	Easily Trapped	0	true	false	false	1.0	0
wh_main_skill_innate_all_handsome	trait_physical.png	Such chiselled good looks belie a confidence that a homely face cannot parse.	Handsome	0	true	false	false	5.0	0
wh_main_skill_innate_all_honourable	trait_personality.png	Honour is everything!	Honourable	0	true	false	false	5.0	0
wh_main_skill_innate_all_humble	trait_personality.png	A humble creature, shamed by praise and thoughtful in their dealings.	Humble	0	true	false	true	5.0	0
wh_main_skill_innate_all_intelligent	trait_personality.png	In this age of blood and battle, intellect is an underrated gift.	Intelligent	0	true	false	false	1.0	0
wh_main_skill_innate_all_irresolute	trait_personality.png	"To be crippled by indecision is to give your enemies an advantage."	Irresolute	0	true	false	false	3.0	0
wh_main_skill_innate_all_magnanimous	trait_personality.png	"This victory is not mine alone, we all share in the glory."	Magnanimous	0	true	false	false	5.0	0
wh_main_skill_innate_all_maimed_arm	trait_physical.png	"This one is armless, sir."	Maimed Arm	0	true	false	false	3.0	0
wh_main_skill_innate_all_maimed_leg	trait_physical.png	"No, not drunk, just legless."	Maimed Leg	0	true	false	true	3.0	0
wh_main_skill_innate_all_melancholic	trait_personality.png	"Why forlorn? Are you not a king, an emperor – a champion?"	Melancholic	0	true	false	false	1.0	0
wh_main_skill_innate_all_military_heritage	trait_military.png	Born in battle, dragged up in war.	Military Heritage	0	true	false	false	5.0	0
wh_main_skill_innate_all_phlegmatic	trait_personality.png	A calming presence can be a steadying hand… but also disquieting.	Phlegmatic	0	true	false	false	5.0	0
wh_main_skill_innate_all_sanguine	trait_personality.png	An assured air instils great confidence in your followers.	Sanguine	0	true	false	false	5.0	0
wh_main_skill_innate_all_scar_disfiguring	trait_physical.png	Such an ugly scar is always memorable.	Disfiguring Scar	0	true	false	true	1.0	0
wh_main_skill_innate_all_scar_distinguishing	trait_physical.png	Clearly a veteran of some heroic deed.	Distinguishing Scar	0	true	false	false	1.0	0
wh_main_skill_innate_all_sneaky	trait_personality.png	Skulk and sneak or shadow and stalk, theirs is a guileful nature.	Sneaky	0	true	false	false	5.0	0
wh_main_skill_innate_all_spurned	trait_personality.png	Spurned by his allies, this man will struggle to regain favour.	Spurned	0	true	false	true	3.0	0
wh_main_skill_innate_all_stupid	trait_personality.png	Shares the intellect of a River Troll.	Stupid	0	true	false	false	3.0	0
wh_main_skill_innate_all_ugly	trait_physical.png	One of the Plaguefather's creations perhaps?	Ugly	0	true	false	false	3.0	0
wh_main_skill_innate_all_uncompromising	trait_personality.png	Others may call it decisive, but being uncompromising can be a weakness as well as a strength.	Uncompromising	0	true	false	false	5.0	0
wh_main_skill_innate_brt_louen_leoncouer	trait_bretonnia.png	Chaste, honourable, and untainted by notions of self-aggrandisement, King Louen is the most virtuous of all the Lady's champions.	The Puissant Virtue	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_audacity	trait_bretonnia.png	A master of the feint and riposte, this Knight's skill at turning an enemy's strength against them is legendary.	Virtue of Audacity	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_confidence	trait_bretonnia.png	Haughty, proud, and skilful, this Knight never takes a backward step in the face of adversity.	Virtue of Confidence	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_discipline	trait_bretonnia.png	No matter the odds, this Knight takes to the field utterly undaunted by the numberless hordes of his enemies.	Virtue of Discipline	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_duty	trait_bretonnia.png	Most loyal of Companions, this Knight fights always at the side of his Liege.	Virtue of Duty	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_heroism	trait_bretonnia.png	Unbending even in the face of the greatest beasts, this Knight mounts their heads on the wall of his feasting chamber.	Virtue of Heroism	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_ideal	trait_bretonnia.png	This Knight's skill, prowess, and finesse with blade and lance are beyond compare; his bravery, horsemanship, and chivalry above all others.	Virtue of the Ideal	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_impetuous_knight	trait_bretonnia.png	In the glory of the charge is this Knight most alive, ever in the forefront of battle.	Virtue of the Impetuous Knight	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_joust	trait_bretonnia.png	So great is this Knight's skill with a lance that none can unhorse them.	Virtue of the Joust	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_knightly_temper	trait_bretonnia.png	With a heart of stone and resolute temper this Knight stands unbowed, spilling the foe's blood with each sweep and thrust.	Virtue of Knightly Temper	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_noble_disdain	trait_bretonnia.png	This Knight has great contempt for those who eschew the martial values of meeting one's opponent face to face.	Virtue of Noble Disdain	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_penitent	trait_bretonnia.png	A hermit-Knight, this one nevertheless always returns to fight for his beloved king.	Virtue of Penitent	0	true	false	false	5.0	0
wh_main_skill_innate_brt_virtue_stoicism	trait_bretonnia.png	Steeled by this Knight's bravery, those around them fight with the courage of the Breton himself.	Virtue of Stoicism	0	true	false	false	5.0	0
wh_main_skill_innate_chs_archaon_the_everchosen	trait_chaos.png	"I will be the axis upon which the wheel of change turns, and the world will drown in the light of unborn stars."	Vessel	0	true	false	false	5.0	0
wh_main_skill_innate_chs_diabolic_spendour	trait_chaos.png	Oh, horrific wonder! Vile awe! Such hateful majesty!	Diabolic Splendour 	0	true	false	false	5.0	0
